COUNTRY_CODE,DATE,LOCAL_PRICE,DOLLAR_PRICE,DOLLAR_PPP
VNM,2019-07-31,65000.0,2.7979854504757,11324.041811847
VNM,2019-01-31,65000.0,2.8018449071081,11648.745519713
VNM,2018-07-31,65000.0,2.8212417804206,11796.733212341
VNM,2018-01-31,65000.0,2.8619862184356,12310.606060606
VNM,2017-07-31,60000.0,2.6393929396239,11320.754716981
VNM,2017-01-31,60000.0,2.6581605528974,11857.707509881
VNM,2016-07-31,60000.0,2.6905829596413,11904.761904762
VNM,2016-01-31,60000.0,2.6705240903527,12170.385395538
VNM,2015-07-31,60000.0,2.7510316368638,12526.096033403
VNM,2015-01-31,60000.0,2.8063610851263,12526.096033403
VNM,2014-07-31,60000.0,2.8261893546868,12513.034410845
ARG,2019-07-31,120.0,2.870504371539,20.905923344948
ARG,2019-01-31,75.0,2.0024028834601,13.440860215054
ARG,2018-07-31,75.0,2.7051397655545,13.611615245009
ARG,2018-01-31,75.0,3.960396039604,14.204545454545
ARG,2017-07-31,70.0,4.1255341093267,13.207547169811
ARG,2017-01-31,55.0,3.4683903515687,10.869565217391
ARG,2016-07-31,50.0,3.3478406427854,9.9206349206349
ARG,2016-01-31,33.0,2.3897025544472,6.6937119675456
ARG,2015-07-31,28.0,3.0651340996169,5.8455114822547
ARG,2015-01-31,28.0,3.2520325203252,5.8455114822547
ARG,2014-07-31,21.0,2.5707727620505,4.3795620437956
ARG,2014-01-31,21.0,3.0341340075853,4.541358803388
ARG,2013-07-31,21.0,3.8799076212471,4.6086320409656
ARG,2013-01-31,19.0,3.8179443383904,4.3504185846829
ARG,2012-07-31,19.0,4.1609635915686,4.3905257076834
ARG,2012-01-31,20.0,4.6366060044048,4.765058777
ARG,2011-07-31,20.0,4.8396854204477,4.920049200492
ARG,2010-07-31,14.0,3.5589450270099,3.75
ARG,2010-01-31,7.0,1.8428326971173,1.9553072625698
ARG,2009-07-31,11.5,3.0173827484421,3.2212885154062
ARG,2008-06-30,11.0,3.6429872495446,3.0812324929972
ARG,2007-06-30,8.25,2.6686074721009,2.4193548387097
ARG,2007-01-31,8.25,2.6709834075273,2.5621118012422
ARG,2006-05-31,7.0,2.2902012105349,2.258064516129
ARG,2006-01-31,4.75,1.550362295189,1.5079365079365
ARG,2005-06-30,4.75,1.6396272005523,1.5522875816993
ARG,2004-05-31,4.36,1.48,1.5034482758621
ARG,2003-04-30,4.1,1.4,1.5129151291513
ARG,2002-04-30,2.5,0.78,1.004016064257
ARG,2001-04-30,2.5,2.5,0.98425196850394
ARG,2000-04-30,2.5,2.5,0.99601593625498
AUS,2019-07-31,6.15,4.260105,1.0714285714286
AUS,2019-01-31,6.1,4.352045,1.0931899641577
AUS,2018-07-31,6.05,4.5154175,1.0980036297641
AUS,2018-01-31,5.9,4.706135,1.1174242424242
AUS,2017-07-31,5.9,4.527955,1.1132075471698
AUS,2017-01-31,5.8,4.27518,1.1462450592885
AUS,2016-07-31,5.75,4.3047375,1.140873015873
AUS,2016-01-31,5.3,3.743655,1.0750507099391
AUS,2015-07-31,5.3,3.922265,1.1064718162839
AUS,2015-01-31,5.3,4.318705,1.1064718162839
AUS,2014-07-31,5.1,4.814145,1.0636079249218
AUS,2014-01-31,5.05,4.4735425,1.0920886646243
AUS,2013-07-31,5.035,4.61986425,1.1049743964887
AUS,2013-01-31,4.7,4.900455,1.076156176211
AUS,2012-07-31,4.56,4.680156,1.053726169844
AUS,2012-01-31,4.8,4.93656,1.14361410648
AUS,2011-07-31,4.56,4.943724,1.1217712177122
AUS,2010-07-31,4.35,3.8369175,1.1651785714286
AUS,2010-01-31,4.35,3.9778702391294,1.2150837988827
AUS,2009-07-31,4.34,3.3724454114539,1.2156862745098
AUS,2008-06-30,3.45,3.3625730994152,0.96638655462185
AUS,2007-06-30,3.45,2.9487179487179,1.0117302052786
AUS,2007-01-31,3.45,2.7232578056857,1.0714285714286
AUS,2006-05-31,3.25,2.4389694791112,1.0483870967742
AUS,2006-01-31,3.25,2.4421400661256,1.031746031746
AUS,2005-06-30,3.25,2.4971187091817,1.062091503268
AUS,2004-05-31,3.25,2.27,1.1206896551724
AUS,2003-04-30,3.0,1.8,1.1070110701107
AUS,2002-04-30,3.0,1.62,1.2048192771084
AUS,2001-04-30,3.0,1.52,1.1811023622047
AUS,2000-04-30,2.59,1.54,1.0318725099602
BRA,2019-07-31,17.5,4.5964331678617,3.0487804878049
BRA,2019-01-31,16.9,4.5455156739601,3.0286738351254
BRA,2018-07-31,16.9,4.4029335521774,3.0671506352087
BRA,2018-01-31,16.5,5.1116825180458,3.125
BRA,2017-07-31,16.5,5.1015675725814,3.1132075471698
BRA,2017-01-31,16.5,5.1179453775648,3.2608695652174
BRA,2016-07-31,15.5,4.7818106094495,3.0753968253968
BRA,2016-01-31,13.5,3.3542039355993,2.7383367139959
BRA,2015-07-31,13.5,4.2825193902961,2.8183716075157
BRA,2015-01-31,13.5,5.2068267283772,2.8183716075157
BRA,2014-07-31,13.0,5.8551964868821,2.711157455683
BRA,2014-01-31,12.4,5.2474556187977,2.6815642458101
BRA,2013-07-31,12.0,5.2848303349261,2.6335040234089
BRA,2013-01-31,11.25,5.6437655203552,2.5759057409307
BRA,2012-07-31,10.08,4.9359743407683,2.3292894280763
BRA,2012-01-31,10.25,5.6786703601108,2.4420926232125
BRA,2011-07-31,9.5,6.1624286455631,2.3370233702337
BRA,2010-07-31,8.71,4.9071804839573,2.3330357142857
BRA,2010-01-31,8.2,4.7583125398944,2.2905027932961
BRA,2009-07-31,8.03,4.0208302037955,2.249299719888
BRA,2008-06-30,7.5,4.7330556607346,2.1008403361345
BRA,2007-06-30,6.9,3.6069001568217,2.0234604105572
BRA,2007-01-31,6.4,2.9997656433091,1.9875776397516
BRA,2006-05-31,6.4,2.7771750922109,2.0645161290323
BRA,2006-01-31,6.2,2.7415432235242,1.968253968254
BRA,2005-06-30,5.9,2.3937033430704,1.9281045751634
BRA,2004-05-31,5.4,1.7,1.8620689655172
BRA,2003-04-30,4.55,1.44,1.6789667896679
BRA,2002-04-30,3.6,1.55,1.4457831325301
BRA,2001-04-30,3.6,1.64,1.4173228346457
BRA,2000-04-30,2.95,1.65,1.1752988047809
GBR,2019-07-31,3.29,4.101314,0.57317073170732
GBR,2019-01-31,3.19,4.072992,0.57168458781362
GBR,2018-07-31,3.19,4.231535,0.57894736842105
GBR,2018-01-31,3.19,4.413046,0.60416666666667
GBR,2017-07-31,3.19,4.1114315,0.60188679245283
GBR,2017-01-31,3.09,3.728394,0.61067193675889
GBR,2016-07-31,2.99,3.940222,0.59325396825397
GBR,2016-01-31,2.89,4.2218565,0.58620689655172
GBR,2015-07-31,2.89,4.512446,0.60334029227557
GBR,2015-01-31,2.89,4.368235,0.60334029227557
GBR,2014-07-31,2.89,4.925138,0.60271115745568
GBR,2014-01-31,2.79,4.6267965,0.60335195530726
GBR,2013-07-31,2.69,4.0200705,0.59034381858083
GBR,2013-01-31,2.69,4.2481825,0.61592768383142
GBR,2012-07-31,2.69,4.1623715,0.62160600808781
GBR,2012-01-31,2.49,3.823395,0.5932498177365
GBR,2011-07-31,2.39,3.891637,0.58794587945879
GBR,2010-07-31,2.29,3.483548,0.61339285714286
GBR,2010-01-31,2.29,3.671328,0.63966480446927
GBR,2009-07-31,2.29,3.688274,0.64145658263305
GBR,2008-06-30,2.29,4.5704965,0.64145658263305
GBR,2007-06-30,1.99,4.0071635,0.58357771260997
GBR,2007-01-31,1.94,3.833731,0.60248447204969
GBR,2006-05-31,1.94,3.647976,0.6258064516129
GBR,2006-01-31,1.88,3.316132,0.5968253968254
GBR,2005-06-30,1.88,3.4404,0.61437908496732
GBR,2004-05-31,1.88,3.37,0.64827586206897
GBR,2003-04-30,1.99,3.08,0.73431734317343
GBR,2002-04-30,1.99,2.88,0.79919678714859
GBR,2001-04-30,1.99,2.85,0.78346456692913
GBR,2000-04-30,1.9,3.0,0.75697211155378
CAN,2019-07-31,6.77,5.1559346559537,1.1794425087108
CAN,2019-01-31,6.77,5.0848730659456,1.2132616487455
CAN,2018-07-31,6.65,5.0672457804701,1.2068965517241
CAN,2018-01-31,6.55,5.2572437595313,1.2405303030303
CAN,2017-07-31,5.97,4.6556967948218,1.1264150943396
CAN,2017-01-31,5.98,4.5098039215686,1.1818181818182
CAN,2016-07-31,6.0,4.6047582501919,1.1904761904762
CAN,2016-01-31,5.84,4.1441952881067,1.184584178499
CAN,2015-07-31,5.85,4.5359385903699,1.2212943632568
CAN,2015-01-31,5.7,4.6396158072525,1.1899791231733
CAN,2014-07-31,5.64,5.2511521809972,1.1762252346194
CAN,2014-01-31,5.54,5.0131209845263,1.19805370337
CAN,2013-07-31,5.53,5.2604042806183,1.2136064374543
CAN,2013-01-31,5.41,5.394356366537,1.2387244496387
CAN,2012-07-31,5.12,5.0223159546814,1.1831311380705
CAN,2012-01-31,4.73,4.6329399089084,1.1269364007605
CAN,2011-07-31,4.73,5.0007929375694,1.1635916359164
CAN,2010-07-31,4.17,4.0005756223917,1.1169642857143
CAN,2010-01-31,4.12,3.9737654320988,1.1508379888268
CAN,2009-07-31,3.89,3.3509928069949,1.0896358543417
CAN,2008-06-30,4.09,4.0755318618903,1.1456582633053
CAN,2007-06-30,3.88,3.683136361479,1.1378299120235
CAN,2007-01-31,3.63,3.0897561390816,1.1273291925466
CAN,2006-05-31,3.52,3.1415948949083,1.1354838709677
CAN,2006-01-31,3.52,3.0075187969925,1.1174603174603
CAN,2005-06-30,3.28,2.6252601248599,1.0718954248366
CAN,2004-05-31,3.19,2.33,1.1
CAN,2003-04-30,3.2,2.17,1.1808118081181
CAN,2002-04-30,3.33,2.12,1.3373493975904
CAN,2001-04-30,3.33,2.14,1.3110236220472
CAN,2000-04-30,2.85,1.94,1.1354581673307
CHL,2019-07-31,2640.0,3.8274737223632,459.93031358885
CHL,2019-01-31,2640.0,3.8881279547563,473.11827956989
CHL,2018-07-31,2640.0,4.0507572154113,479.12885662432
CHL,2018-01-31,2600.0,4.2908892868047,492.42424242424
CHL,2017-07-31,2550.0,3.8440955446179,481.1320754717
CHL,2017-01-31,2450.0,3.6414711543464,484.18972332016
CHL,2016-07-31,2300.0,3.5323749846418,456.34920634921
CHL,2016-01-31,2100.0,2.9361800297813,425.96348884381
CHL,2015-07-31,2100.0,3.2687368666822,438.4133611691
CHL,2015-01-31,2100.0,3.3466935464593,438.4133611691
CHL,2014-07-31,2100.0,3.7224802354026,437.95620437956
CHL,2014-01-31,2000.0,3.6903773410831,432.51036222743
CHL,2013-07-31,2000.0,3.9358069880253,438.91733723482
CHL,2013-01-31,2050.0,4.3455219925808,469.38726834737
CHL,2012-07-31,2050.0,4.1577933272488,473.714615829
CHL,2012-01-31,2050.0,4.0509831044363,488.4185246425
CHL,2011-07-31,1850.0,3.9978390059427,455.10455104551
CHL,2010-07-31,1750.0,3.3419268595436,468.75
CHL,2010-01-31,1600.0,3.1802822500497,446.92737430168
CHL,2009-07-31,1750.0,3.1902287849786,490.19607843137
CHL,2008-06-30,1550.0,3.1335287577075,434.17366946779
CHL,2007-06-30,1565.0,2.9710488846701,458.94428152493
CHL,2007-01-31,1670.0,3.0917337776544,518.63354037267
CHL,2006-05-31,1560.0,2.943673931503,503.22580645161
CHL,2006-01-31,1560.0,2.9842180774749,495.2380952381
CHL,2005-06-30,1500.0,2.5318592286269,490.19607843137
CHL,2004-05-31,1400.0,2.18,482.75862068966
CHL,2003-04-30,1400.0,1.95,516.60516605166
CHL,2002-04-30,1400.0,2.16,562.24899598394
CHL,2001-04-30,1260.0,2.1,496.06299212598
CHL,2000-04-30,1260.0,2.45,501.99203187251
CHN,2019-07-31,21.0,3.0502861458908,3.6585365853659
CHN,2019-01-31,20.9,3.0512285209571,3.7455197132616
CHN,2018-07-31,20.5,3.0957414678345,3.7205081669691
CHN,2018-01-31,20.4,3.1716417910448,3.8636363636364
CHN,2017-07-31,19.8,2.9171270718232,3.7358490566038
CHN,2017-01-31,19.6,2.8296711229174,3.8735177865613
CHN,2016-07-31,18.6,2.785265049416,3.6904761904762
CHN,2016-01-31,17.6,2.6836632002684,3.5699797160243
CHN,2015-07-31,17.0,2.7378728338594,3.5490605427975
CHN,2015-01-31,17.2,2.7690573935442,3.5908141962422
CHN,2014-07-31,16.9,2.7265540551442,3.5245046923879
CHN,2014-01-31,16.6,2.7432122023367,3.5898360064877
CHN,2013-07-31,16.0,2.6083696059732,3.5113386978786
CHN,2013-01-31,16.0,2.572181853257,3.6635103871014
CHN,2012-07-31,15.65,2.4497143304375,3.6164067013287
CHN,2012-01-31,15.4,2.4384450954002,3.66909525829
CHN,2011-07-31,14.65,2.2730799069046,3.6039360393604
CHN,2010-07-31,13.2,1.9477932387965,3.5357142857143
CHN,2010-01-31,12.5,1.8309116475275,3.4916201117318
CHN,2009-07-31,12.5,1.8294378503373,3.5014005602241
CHN,2008-06-30,12.5,1.8290898448932,3.5014005602241
CHN,2007-06-30,11.0,1.4464738911463,3.2258064516129
CHN,2007-01-31,11.0,1.414918384935,3.416149068323
CHN,2006-05-31,10.5,1.3082481933715,3.3870967741935
CHN,2006-01-31,10.5,1.3020671866668,3.3333333333333
CHN,2005-06-30,10.5,1.2686675366101,3.4313725490196
CHN,2004-05-31,10.4,1.26,3.5862068965517
CHN,2003-04-30,9.9,1.2,3.6531365313653
CHN,2002-04-30,10.5,1.27,4.2168674698795
CHN,2001-04-30,9.9,1.2,3.8976377952756
CHN,2000-04-30,9.9,1.2,3.9442231075697
COL,2019-07-31,11900.0,3.6876355748373,2073.1707317073
COL,2019-01-31,11900.0,3.7286542378192,2132.6164874552
COL,2018-07-31,11900.0,4.1404697867484,2159.7096188748
COL,2018-01-31,10900.0,3.8324683909258,2064.3939393939
COL,2017-07-31,9900.0,3.2436045292514,1867.9245283019
COL,2017-01-31,9900.0,3.3059231122428,1956.5217391304
COL,2016-07-31,8900.0,3.038579720041,1765.873015873
COL,2016-01-31,7900.0,2.4278558038047,1602.4340770791
COL,2015-07-31,7900.0,2.9163128945328,1649.2693110647
COL,2015-01-31,7900.0,3.3404087983831,1649.2693110647
COL,2014-07-31,8600.0,4.6545611993614,1793.5349322211
COL,2014-01-31,8600.0,4.3373117241066,1859.7945575779
COL,2013-07-31,8600.0,4.4768349817803,1887.3445501097
COL,2013-01-31,8600.0,4.850057100963,1969.136833067
COL,2012-07-31,8600.0,4.7659291483673,1987.2905834778
COL,2012-01-31,8400.0,4.5352698215587,2001.32468634
COL,2011-07-31,8400.0,4.7444224795256,2066.4206642066
COL,2010-07-31,8200.0,4.3886644009741,2196.4285714286
COL,2010-01-31,8200.0,3.9129604886429,2296.918767507
COL,2009-07-31,7000.0,3.3403321244512,1960.7843137255
COL,2008-06-30,7000.0,3.8918077446974,1960.7843137255
COL,2007-06-30,6900.0,3.5276073619632,2023.4604105572
COL,2007-01-31,6900.0,3.0812856552756,2142.8571428571
COL,2006-05-31,6500.0,2.5962613836076,2096.7741935484
COL,2006-01-31,0.0,0.0,0.0
COL,2005-06-30,6500.0,2.7924560725179,2124.1830065359
COL,2004-05-31,6500.0,2.3467144192965,2241.3793103448
COL,2003-04-30,0.0,0.0,0.0
COL,2002-04-30,0.0,0.0,0.0
COL,2001-04-30,0.0,0.0,0.0
COL,2000-04-30,0.0,0.0,0.0
CRI,2019-07-31,2290.0,3.9351473961869,398.95470383275
CRI,2019-01-31,2290.0,3.7728077762676,410.39426523298
CRI,2018-07-31,2290.0,4.0331102500881,415.60798548094
CRI,2018-01-31,2290.0,4.0279316834644,433.71212121212
CRI,2017-07-31,2290.0,4.0000349348029,432.07547169811
CRI,2017-01-31,2250.0,4.0589540526401,444.66403162055
CRI,2016-07-31,2250.0,4.1179377367814,446.42857142857
CRI,2016-01-31,2150.0,4.0168145726296,436.10547667343
CRI,2015-07-31,2150.0,4.0315019688731,448.85177453027
CRI,2015-01-31,2150.0,4.0105206215374,448.85177453027
CRI,2014-07-31,2150.0,4.001488926112,448.38373305527
CRI,2014-01-31,2150.0,4.283551163532,464.94863939449
CRI,2013-07-31,2150.0,4.311425276984,471.83613752743
CRI,2013-01-31,2200.0,4.3927081045465,503.73267822644
CRI,2012-07-31,1200.0,2.3951378701236,277.29636048527
CRI,2012-01-31,2050.0,4.0232366448169,488.4185246425
CRI,2011-07-31,2050.0,4.0650003470122,504.30504305043
CRI,2010-07-31,2000.0,3.8305737241795,535.71428571429
CRI,2010-01-31,2050.0,3.5188904337676,574.22969187675
CRI,2009-07-31,2000.0,3.4330638378221,560.22408963585
CRI,2008-06-30,1800.0,3.2666690864215,504.20168067227
CRI,2007-06-30,1130.0,2.178838274283,331.37829912023
CRI,2007-01-31,1130.0,2.2177083026681,350.93167701863
CRI,2006-05-31,1130.0,2.2177083026681,364.51612903226
CRI,2006-01-31,0.0,0.0,0.0
CRI,2005-06-30,1130.0,2.3774458236903,369.28104575163
CRI,2004-05-31,1130.0,2.6063891131357,389.65517241379
CRI,2003-04-30,0.0,0.0,0.0
CRI,2002-04-30,0.0,0.0,0.0
CRI,2001-04-30,0.0,0.0,0.0
CRI,2000-04-30,0.0,0.0,0.0
CZE,2019-07-31,85.0,3.7281846372476,14.808362369338
CZE,2019-01-31,85.0,3.8096689397691,15.232974910394
CZE,2018-07-31,75.0,3.3990867786855,13.611615245009
CZE,2018-01-31,79.0,3.807779437991,14.962121212121
CZE,2017-07-31,75.0,3.2813997138619,14.150943396226
CZE,2017-01-31,75.0,2.9056534330295,14.822134387352
CZE,2016-07-31,75.0,3.0554191933286,14.880952380952
CZE,2016-01-31,75.0,2.9827952370726,15.212981744422
CZE,2015-07-31,70.0,2.833749962048,14.613778705637
CZE,2015-01-31,70.45,2.9192089751691,14.707724425887
CZE,2014-07-31,70.45,3.4555148447348,14.692387904067
CZE,2014-01-31,70.45,3.4732150780426,15.235177509461
CZE,2013-07-31,70.45,3.4905959529897,15.460863204097
CZE,2013-01-31,70.33,3.7221585661777,16.103417845303
CZE,2012-07-31,70.33,3.3414101102242,16.251877527441
CZE,2012-01-31,70.22,3.4480134149425,16.730121366047
CZE,2011-07-31,69.32,4.0724008483189,17.052890528905
CZE,2010-07-31,67.64,3.4252263566206,18.117857142857
CZE,2010-01-31,67.64,3.7144324150675,18.893854748603
CZE,2009-07-31,67.92,3.6395690604478,19.025210084034
CZE,2008-06-30,66.08,4.5578857700571,18.509803921569
CZE,2007-06-30,52.9,2.5051203428558,15.513196480938
CZE,2007-01-31,52.1,2.4231262048774,16.180124223602
CZE,2006-05-31,59.05,2.6710029944183,19.048387096774
CZE,2006-01-31,62.0,2.6009438909282,19.68253968254
CZE,2005-06-30,56.42,2.2990191883753,18.437908496732
CZE,2004-05-31,56.42,2.13,19.455172413793
CZE,2003-04-30,56.57,1.91,20.874538745387
CZE,2002-04-30,56.28,1.66,22.602409638554
CZE,2001-04-30,56.0,1.43,22.047244094488
CZE,2000-04-30,54.37,1.39,21.661354581673
DNK,2019-07-31,30.0,4.5049780006908,5.2264808362369
DNK,2019-01-31,30.0,4.6044402151808,5.3763440860215
DNK,2018-07-31,30.0,4.717648723876,5.4446460980036
DNK,2018-01-31,30.0,4.9320203199237,5.6818181818182
DNK,2017-07-31,30.0,4.6064905451782,5.6603773584906
DNK,2017-01-31,30.0,4.2246083436015,5.9288537549407
DNK,2016-07-31,30.0,4.4397416070385,5.952380952381
DNK,2016-01-31,30.0,4.3224551545278,6.0851926977688
DNK,2015-07-31,34.59,5.0785121236814,7.2212943632568
DNK,2015-01-31,34.5,5.3760089755976,7.2025052192067
DNK,2014-07-31,28.5,5.145518884957,5.9436913451512
DNK,2014-01-31,28.5,5.1804995092158,6.1632726617409
DNK,2013-07-31,28.5,4.9132848326035,6.2545720555962
DNK,2013-01-31,28.5,5.1837503069326,6.5256278770244
DNK,2012-07-31,28.5,4.6450224916879,6.5857885615251
DNK,2012-01-31,31.5,5.3741885401827,7.504967573775
DNK,2011-07-31,28.5,5.4824034087084,7.0110701107011
DNK,2010-07-31,28.5,4.9022558977579,7.6339285714286
DNK,2010-01-31,30.94,5.9938589099081,8.6424581005587
DNK,2009-07-31,29.5,5.5269320843091,8.2633053221289
DNK,2008-06-30,28.0,5.9518748405748,7.843137254902
DNK,2007-06-30,27.75,5.082138344047,8.1378299120235
DNK,2007-01-31,27.75,4.8235283892892,8.6180124223602
DNK,2006-05-31,27.75,4.7694753577107,8.9516129032258
DNK,2006-01-31,27.75,4.4925448040279,8.8095238095238
DNK,2005-06-30,27.75,4.5756591422494,9.0686274509804
DNK,2004-05-31,27.75,4.46,9.5689655172414
DNK,2003-04-30,27.75,3.99,10.239852398524
DNK,2002-04-30,24.75,2.96,9.9397590361446
DNK,2001-04-30,24.75,2.93,9.744094488189
DNK,2000-04-30,24.75,3.08,9.8605577689243
EGY,2019-07-31,42.0,2.5278362925068,7.3170731707317
EGY,2019-01-31,40.0,2.2333891680625,7.168458781362
EGY,2018-07-31,31.37,1.7520245741413,5.6932849364791
EGY,2018-01-31,34.21,1.9327683615819,6.4791666666667
EGY,2017-07-31,31.37,1.7539837852949,5.9188679245283
EGY,2017-01-31,27.49,1.4645711241343,5.4328063241107
EGY,2016-07-31,23.0,2.5901046740128,4.5634920634921
EGY,2016-01-31,16.93,2.1621828723955,3.4340770791075
EGY,2015-07-31,16.93,2.1621828723955,3.5344467640919
EGY,2015-01-31,16.93,2.3033856912538,3.5344467640919
EGY,2014-07-31,16.93,2.3678156096811,3.5307612095933
EGY,2014-01-31,16.93,2.4321218215774,3.6612002162552
EGY,2013-07-31,16.75,2.3897334198869,3.6759326993416
EGY,2013-01-31,16.0,2.3931496092435,3.6635103871014
EGY,2012-07-31,16.0,2.6374350943707,3.6972848064702
EGY,2012-01-31,15.5,2.567500414113,3.692920552175
EGY,2011-07-31,14.09,2.3633009057363,3.4661746617466
EGY,2010-07-31,13.0,2.2811019477101,3.4821428571429
EGY,2010-01-31,13.0,2.3787740164684,3.6312849162011
EGY,2009-07-31,13.0,2.32776758136,3.6414565826331
EGY,2008-06-30,13.0,2.4470588235294,3.6414565826331
EGY,2007-06-30,9.54,1.6765519968367,2.7976539589443
EGY,2007-01-31,9.09,1.5947368421053,2.8229813664596
