COUNTRY_CODE,DATE,LOCAL_PRICE,DOLLAR_PRICE,DOLLAR_PPP
EGY,2006-05-31,9.5,1.6462331586016,3.0645161290323
EGY,2006-01-31,9.25,1.6114982578397,2.9365079365079
EGY,2005-06-30,9.0,1.551724137931,2.9411764705882
EGY,2004-05-31,10.0,1.62,3.448275862069
EGY,2003-04-30,8.0,1.38,2.9520295202952
EGY,2002-04-30,0.0,0.0,0.0
EGY,2001-04-30,0.0,0.0,0.0
EGY,2000-04-30,0.0,0.0,0.0
EUR,2019-07-31,4.08,4.572252,0.71080139372822
EUR,2019-01-31,4.05,4.6419075,0.7258064516129
EUR,2018-07-31,4.04,4.735082,0.73321234119782
EUR,2018-01-31,3.95,4.8357875,0.74810606060606
EUR,2017-07-31,3.91,4.4650245,0.7377358490566
EUR,2017-01-31,3.88,4.061778,0.76679841897233
EUR,2016-07-31,3.82,4.205629,0.75793650793651
EUR,2016-01-31,3.72,3.999,0.75456389452333
EUR,2015-07-31,3.7,4.053905,0.77244258872651
EUR,2015-01-31,3.68,4.263832,0.76826722338205
EUR,2014-07-31,3.6792382895899,4.9535424711894,0.76730725538894
EUR,2014-01-31,3.6579627235827,4.9618435364037,0.79105339129558
EUR,2013-07-31,3.6238704886156,4.6593914807375,0.79528979267351
EUR,2013-01-31,3.5948495721818,4.8780311269722,0.8231105467347
EUR,2012-07-31,3.5834822412817,4.3444346952179,0.82807215280918
EUR,2012-01-31,3.4924563702446,4.4307047741108,0.83208799401618
EUR,2011-07-31,3.4376604013616,4.928401834412,0.8456729154641
EUR,2010-07-31,3.3800310707681,4.3325238265106,0.90536546538432
EUR,2010-01-31,3.36,4.843944,0.93854748603352
EUR,2009-07-31,3.31,4.617119,0.92717086834734
EUR,2008-06-30,3.36856,5.342704588,0.94357422969188
EUR,2007-06-30,3.0574824433737,4.1668899479518,0.89662241741164
EUR,2007-01-31,2.94,3.809211,0.91304347826087
EUR,2006-05-31,2.9395735292629,3.766916499074,0.94824952556869
EUR,2006-01-31,2.91,3.513825,0.92380952380952
EUR,2005-06-30,2.92,3.583132,0.95424836601307
EUR,2004-05-31,2.74,3.28,0.9448275862069
EUR,2003-04-30,2.71,2.98,1.0
EUR,2002-04-30,2.67,2.37,1.0722891566265
EUR,2001-04-30,2.57,2.27,1.011811023622
EUR,2000-04-30,2.56,2.38,1.0199203187251
HKG,2019-07-31,20.5,2.6246719160105,3.5714285714286
HKG,2019-01-31,20.0,2.5528601607025,3.584229390681
HKG,2018-07-31,20.0,2.5483388016437,3.6297640653358
HKG,2018-01-31,20.5,2.6218186468858,3.8825757575758
HKG,2017-07-31,19.2,2.4579146130705,3.622641509434
HKG,2017-01-31,19.2,2.4755187952475,3.7944664031621
HKG,2016-07-31,19.2,2.4756943549011,3.8095238095238
HKG,2016-01-31,19.2,2.4766683650764,3.894523326572
HKG,2015-07-31,19.2,2.4771636476235,4.0083507306889
HKG,2015-01-31,18.8,2.4253839653738,3.9248434237996
HKG,2014-07-31,18.8,2.4256656065132,3.9207507820647
HKG,2014-01-31,18.0,2.3202304762273,3.8925932600469
HKG,2013-07-31,17.0,2.191667794731,3.730797366496
HKG,2013-01-31,17.0,2.1909757574976,3.8924797862952
HKG,2012-07-31,16.5,2.126795692272,3.8128249566724
HKG,2012-01-31,16.5,2.1242766194391,3.931173491025
HKG,2011-07-31,15.1,1.9379347519187,3.7146371463715
HKG,2010-07-31,14.8,1.9037328599727,3.9642857142857
HKG,2010-01-31,14.8,1.9080647968491,4.1340782122905
HKG,2009-07-31,13.3,1.7160183213986,3.7254901960784
HKG,2008-06-30,13.3,1.7056967707184,3.7254901960784
HKG,2007-06-30,12.0,1.5354005796137,3.5190615835777
HKG,2007-01-31,12.0,1.5387673191468,3.7267080745342
HKG,2006-05-31,12.0,1.5477280641791,3.8709677419355
HKG,2006-01-31,12.0,1.5481473836309,3.8095238095238
HKG,2005-06-30,12.0,1.5422776870976,3.921568627451
HKG,2004-05-31,12.0,1.54,4.1379310344828
HKG,2003-04-30,11.5,1.47,4.2435424354244
HKG,2002-04-30,11.2,1.4,4.4979919678715
HKG,2001-04-30,10.7,1.37,4.2125984251969
HKG,2000-04-30,10.2,1.31,4.0637450199203
HUN,2019-07-31,900.0,3.0976673876201,156.79442508711
HUN,2019-01-31,850.0,3.0328033360837,152.32974910394
HUN,2018-07-31,850.0,3.074917284725,154.26497277677
HUN,2018-01-31,864.0,3.4266385053035,163.63636363636
HUN,2017-07-31,862.0,3.2089475284962,162.64150943396
HUN,2017-01-31,900.0,3.0548114638249,177.86561264822
HUN,2016-07-31,900.0,3.1508225222194,178.57142857143
HUN,2016-01-31,900.0,3.075040731477,182.55578093306
HUN,2015-07-31,900.0,3.1815858296409,187.89144050104
HUN,2015-01-31,860.0,3.1688310826956,179.54070981211
HUN,2014-07-31,860.0,3.7668718078773,179.35349322211
HUN,2014-01-31,860.0,3.8548246155653,185.97945575779
HUN,2013-07-31,860.0,3.7643021596589,188.73445501097
HUN,2013-01-31,830.0,3.8166297917385,190.04460133088
HUN,2012-07-31,830.0,3.4842459608984,191.79664933564
HUN,2012-01-31,645.0,2.6252140617861,153.67314555825
HUN,2011-07-31,760.0,4.0409969777596,186.9618696187
HUN,2010-07-31,740.0,3.3337966109254,198.21428571429
HUN,2010-01-31,720.0,3.8574707421559,201.11731843575
HUN,2009-07-31,720.0,3.6152255222871,201.68067226891
HUN,2008-06-30,670.0,4.6444628990599,187.67507002801
HUN,2007-06-30,600.0,3.3294378910009,175.95307917889
HUN,2007-01-31,590.0,3.0346094637639,183.2298136646
HUN,2006-05-31,560.0,2.7139093670582,180.64516129032
HUN,2006-01-31,560.0,2.7058891745105,177.77777777778
HUN,2005-06-30,530.0,2.6025937547571,173.20261437908
HUN,2004-05-31,530.0,2.52,182.75862068966
HUN,2003-04-30,490.0,2.14,180.81180811808
HUN,2002-04-30,459.0,1.69,184.33734939759
HUN,2001-04-30,399.0,1.32,157.08661417323
HUN,2000-04-30,339.0,1.21,135.05976095618
IND,2019-07-31,183.0,2.6694129042045,31.881533101045
IND,2019-01-31,178.0,2.5543517256224,31.899641577061
IND,2018-07-31,173.0,2.513621503814,31.397459165154
IND,2018-01-31,180.0,2.8186106598289,34.090909090909
IND,2017-07-31,178.0,2.7572319250281,33.584905660377
IND,2017-01-31,170.0,2.4880172697669,33.596837944664
IND,2016-07-31,162.0,2.4107142857143,32.142857142857
IND,2016-01-31,127.0,1.9011264548482,25.760649087221
IND,2015-07-31,116.25,1.8327289925903,24.269311064718
IND,2015-01-31,116.25,1.886715897103,24.269311064718
IND,2014-07-31,105.0,1.7474152815627,21.897810218978
IND,2014-01-31,95.0,1.5360983102919,20.544242205803
IND,2013-07-31,90.0,1.5005001667222,19.751280175567
IND,2013-01-31,89.0,1.6668227362113,20.378276528251
IND,2012-07-31,89.0,1.5846167542064,20.566146735991
IND,2012-01-31,84.0,1.6183412002697,20.0132468634
IND,2011-07-31,84.0,1.8918918918919,20.664206642066
IND,2010-07-31,0.0,0.0,0.0
IND,2010-01-31,0.0,0.0,0.0
IND,2009-07-31,0.0,0.0,0.0
IND,2008-06-30,0.0,0.0,0.0
IND,2007-06-30,0.0,0.0,0.0
IND,2007-01-31,0.0,0.0,0.0
IND,2006-05-31,0.0,0.0,0.0
IND,2006-01-31,0.0,0.0,0.0
IND,2005-06-30,0.0,0.0,0.0
IND,2004-05-31,0.0,0.0,0.0
IND,2003-04-30,0.0,0.0,0.0
IND,2002-04-30,0.0,0.0,0.0
IND,2001-04-30,0.0,0.0,0.0
IND,2000-04-30,0.0,0.0,0.0
IDN,2019-07-31,32000.0,2.2646850672328,5574.9128919861
IDN,2019-01-31,33000.0,2.3420865862314,5913.9784946237
IDN,2018-07-31,31500.0,2.1935933147632,5716.8784029038
IDN,2018-01-31,35750.0,2.6760985103675,6770.8333333333
IDN,2017-07-31,32126.0,2.402932046823,6061.5094339623
IDN,2017-01-31,31000.0,2.325755870658,6126.4822134387
IDN,2016-07-31,31000.0,2.3641563393708,6150.7936507937
IDN,2016-01-31,30500.0,2.1867718229073,6186.6125760649
IDN,2015-07-31,30500.0,2.2855858218742,6367.4321503132
IDN,2015-01-31,27939.0,2.2387019230769,5832.7766179541
IDN,2014-07-31,27939.0,2.4284224250326,5826.6944734098
IDN,2014-01-31,27939.0,2.3014003294893,6041.9535051361
IDN,2013-07-31,27939.0,2.8037129954842,6131.4557425018
IDN,2013-01-31,27939.0,2.8604044023547,6397.1760440766
IDN,2012-07-31,24200.0,2.5520696018982,5592.1432697863
IDN,2012-01-31,22534.0,2.4600436681223,5368.7917240459
IDN,2011-07-31,22534.0,2.643904728382,5543.4194341943
IDN,2010-07-31,22780.0,2.5135164956416,6101.7857142857
IDN,2010-01-31,20900.0,2.2424892703863,5837.9888268156
IDN,2009-07-31,20900.0,2.0490196078431,5854.3417366947
IDN,2008-06-30,18700.0,2.0432692307692,5238.0952380952
IDN,2007-06-30,15900.0,1.7637271214642,4662.7565982405
IDN,2007-01-31,15900.0,1.7491749174917,4937.8881987578
IDN,2006-05-31,14600.0,1.5656836461126,4709.6774193548
IDN,2006-01-31,14600.0,1.5433403805497,4634.9206349206
IDN,2005-06-30,14600.0,1.5295966474594,4771.2418300654
IDN,2004-05-31,16100.0,1.77,5551.724137931
IDN,2003-04-30,16100.0,1.81,5940.9594095941
IDN,2002-04-30,16000.0,1.71,6425.702811245
IDN,2001-04-30,14700.0,1.35,5787.4015748031
IDN,2000-04-30,14500.0,1.83,5776.8924302789
ISR,2019-07-31,17.0,4.7663105952281,2.9616724738676
ISR,2019-01-31,17.0,4.5848672411236,3.0465949820789
ISR,2018-07-31,17.0,4.6768824451842,3.0852994555354
ISR,2018-01-31,16.5,4.8016063555808,3.125
ISR,2017-07-31,16.9,4.7733370992798,3.188679245283
ISR,2017-01-31,16.9,4.3839169909209,3.3399209486166
ISR,2016-07-31,16.9,4.3796566245546,3.3531746031746
ISR,2016-01-31,16.9,4.2881973078241,3.4279918864097
ISR,2015-07-31,17.5,4.6316513822171,3.6534446764092
ISR,2015-01-31,17.5,4.4482289694089,3.6534446764092
ISR,2014-07-31,17.5,5.1262522701974,3.6496350364964
ISR,2014-01-31,17.5,5.0169141677656,3.78446566949
ISR,2013-07-31,17.5,4.799846404915,3.8405267008047
ISR,2013-01-31,14.9,4.0004832798593,3.4116440479882
ISR,2012-07-31,11.9,2.919349892671,2.7498555748122
ISR,2012-01-31,15.9,4.1314797973236,3.788221727715
ISR,2011-07-31,15.9,4.6718674247433,3.9114391143911
ISR,2010-07-31,14.9,3.8582045107331,3.9910714285714
ISR,2010-01-31,14.9,3.9919624916276,4.1620111731844
ISR,2009-07-31,15.0,3.7742970371768,4.2016806722689
ISR,2008-06-30,0.0,0.0,0.0
ISR,2007-06-30,0.0,0.0,0.0
ISR,2007-01-31,0.0,0.0,0.0
ISR,2006-05-31,0.0,0.0,0.0
ISR,2006-01-31,0.0,0.0,0.0
ISR,2005-06-30,0.0,0.0,0.0
ISR,2004-05-31,0.0,0.0,0.0
ISR,2003-04-30,0.0,0.0,0.0
ISR,2002-04-30,12.0,2.51,4.8192771084337
ISR,2001-04-30,0.0,0.0,0.0
ISR,2000-04-30,14.5,3.58,5.7768924302789
JPN,2019-07-31,390.0,3.5857123155427,67.94425087108
JPN,2019-01-31,390.0,3.5964588712652,69.89247311828
JPN,2018-07-31,390.0,3.5056179775281,70.780399274047
JPN,2018-01-31,380.0,3.4319259426507,71.969696969697
JPN,2017-07-31,380.0,3.3610472315585,71.698113207547
JPN,2017-01-31,380.0,3.2571893884198,75.098814229249
JPN,2016-07-31,370.0,3.4668540641836,73.412698412698
JPN,2016-01-31,370.0,3.1185469257027,75.050709939148
JPN,2015-07-31,370.0,2.9854359139872,77.244258872651
JPN,2015-01-31,370.0,3.1418502950792,77.244258872651
JPN,2014-07-31,370.0,3.6442430808628,77.163712200209
JPN,2014-01-31,310.0,2.9737637296753,67.039106145251
JPN,2013-07-31,320.0,3.1966435242995,70.226773957571
JPN,2013-01-31,320.0,3.5139735353868,73.270207742028
JPN,2012-07-31,320.0,4.0910253132191,73.945696129405
JPN,2012-01-31,320.0,4.1601664066563,76.240940432
JPN,2011-07-31,320.0,4.0834556243221,78.720787207872
JPN,2010-07-31,320.0,3.6705666437256,85.714285714286
JPN,2010-01-31,320.0,3.4957395674022,89.385474860335
JPN,2009-07-31,320.0,3.4570301949981,89.635854341737
JPN,2008-06-30,280.0,2.62037340321,78.43137254902
JPN,2007-06-30,280.0,2.2891714017087,82.111436950147
JPN,2007-01-31,280.0,2.3029156557141,86.95652173913
JPN,2006-05-31,250.0,2.2300521832211,80.645161290323
JPN,2006-01-31,250.0,2.187130921657,79.365079365079
JPN,2005-06-30,250.0,2.3426884692874,81.699346405229
JPN,2004-05-31,262.0,2.33,90.344827586207
JPN,2003-04-30,262.0,2.18,96.678966789668
JPN,2002-04-30,262.0,2.01,105.22088353414
JPN,2001-04-30,294.0,2.38,115.74803149606
JPN,2000-04-30,294.0,2.78,117.13147410359
LTU,2018-01-31,2.8,3.4279,0.53030303030303
LTU,2015-07-31,2.59,2.8377335,0.54070981210856
LTU,2014-07-31,8.95,3.4898910140181,1.866527632951
LTU,2014-01-31,8.8,3.457216940363,1.9030455938007
LTU,2013-07-31,8.6,3.2024427935728,1.8873445501097
LTU,2013-01-31,7.8,3.0654352525054,1.7859613137119
LTU,2012-07-31,7.8,2.738715963554,1.8024263431542
LTU,2012-01-31,7.8,2.8659611992945,1.85837292303
LTU,2011-07-31,7.3,3.0310579637934,1.7958179581796
LTU,2010-07-31,7.3,2.710027100271,1.9553571428571
LTU,2010-01-31,7.1,2.8683391912091,1.9887955182073
LTU,2009-07-31,7.1,2.8683391912091,1.9887955182073
LTU,2008-06-30,6.9,3.1694993109784,1.9327731092437
LTU,2007-06-30,6.6,2.6050403583904,1.9354838709677
LTU,2007-01-31,6.5,2.4123661600698,2.0186335403727
LTU,2006-05-31,6.5,2.4123661600698,2.0967741935484
LTU,2006-01-31,0.0,0.0,0.0
LTU,2005-06-30,6.5,2.3105360443623,2.1241830065359
LTU,2004-05-31,6.5,2.2623646931885,2.2413793103448
LTU,2003-04-30,0.0,0.0,0.0
LTU,2002-04-30,0.0,0.0,0.0
LTU,2001-04-30,0.0,0.0,0.0
LTU,2000-04-30,0.0,0.0,0.0
MYS,2019-07-31,8.85,2.1363910681955,1.5418118466899
MYS,2019-01-31,9.05,2.1979356405586,1.6218637992832
MYS,2018-07-31,8.45,2.1006836544437,1.5335753176044
MYS,2018-01-31,9.0,2.2761760242792,1.7045454545455
MYS,2017-07-31,8.6,2.0030278327705,1.622641509434
MYS,2017-01-31,8.0,1.7891088001789,1.5810276679842
MYS,2016-07-31,8.0,1.9865905140303,1.5873015873016
MYS,2016-01-31,8.0,1.8212862834377,1.6227180527383
MYS,2015-07-31,7.65,2.009720215421,1.5970772442589
MYS,2015-01-31,7.63,2.1103581800581,1.5929018789144
MYS,2014-07-31,7.63,2.4088397790055,1.5912408759124
MYS,2014-01-31,7.4,2.2265683767113,1.6002883402415
MYS,2013-07-31,7.3,2.2952365980192,1.6020482809071
MYS,2013-01-31,7.95,2.5786571521246,1.820306723591
MYS,2012-07-31,7.4,2.3318103040807,1.7099942229925
MYS,2012-01-31,7.35,2.3410998391489,1.7511591005475
MYS,2011-07-31,7.2,2.4217961654894,1.7712177121771
MYS,2010-07-31,7.05,2.193869612572,1.8883928571429
MYS,2010-01-31,7.05,2.0811808118081,1.9692737430168
MYS,2009-07-31,6.77,1.8795113825652,1.8963585434174
MYS,2008-06-30,5.5,1.6985793699815,1.5406162464986
MYS,2007-06-30,5.5,1.6013975833455,1.6129032258065
MYS,2007-01-31,5.5,1.5705311250714,1.7080745341615
MYS,2006-05-31,5.5,1.5153602424576,1.7741935483871
MYS,2006-01-31,5.5,1.4671361502347,1.7460317460317
MYS,2005-06-30,5.25,1.3815789473684,1.7156862745098
MYS,2004-05-31,5.04,1.33,1.7379310344828
MYS,2003-04-30,5.04,1.33,1.859778597786
MYS,2002-04-30,5.04,1.33,2.0240963855422
MYS,2001-04-30,4.52,1.19,1.7795275590551
MYS,2000-04-30,4.52,1.19,1.800796812749
MEX,2019-07-31,50.0,2.6461676876464,8.7108013937282
MEX,2019-01-31,49.0,2.5377095876222,8.7813620071685
MEX,2018-07-31,49.0,2.5719759598982,8.8929219600726
MEX,2018-01-31,48.0,2.5718648699333,9.0909090909091
MEX,2017-07-31,49.0,2.7542402653064,9.2452830188679
MEX,2017-01-31,49.0,2.2322953919045,9.6837944664032
MEX,2016-07-31,44.0,2.3738872403561,8.7301587301587
MEX,2016-01-31,49.0,2.8101567092491,9.9391480730223
MEX,2015-07-31,49.0,3.1131371209835,10.229645093946
MEX,2015-01-31,49.0,3.3498547256879,10.229645093946
MEX,2014-07-31,42.0,3.2476193790088,8.7591240875912
MEX,2014-01-31,37.0,2.7751214115618,8.0014417012074
MEX,2013-07-31,37.0,2.8590967572434,8.1199707388442
MEX,2013-01-31,37.0,2.9046034038812,8.471867770172
MEX,2012-07-31,37.0,2.7032950975378,8.5499711149624
MEX,2012-01-31,37.0,2.7038087164947,8.81535873745
MEX,2011-07-31,32.0,2.7418974787396,7.8720787207872
MEX,2010-07-31,32.0,2.5035205758097,8.5714285714286
MEX,2010-01-31,32.0,2.4973173348942,8.9385474860335
MEX,2009-07-31,33.0,2.3895035625326,9.2436974789916
MEX,2008-06-30,32.0,3.1469734965826,8.9635854341737
MEX,2007-06-30,29.0,2.693277486522,8.5043988269795
MEX,2007-01-31,29.0,2.6631403015777,9.0062111801242
MEX,2006-05-31,29.0,2.5656678256408,9.3548387096774
MEX,2006-01-31,28.0,2.6559165283377,8.8888888888889
MEX,2005-06-30,28.0,2.5764895330113,9.1503267973856
MEX,2004-05-31,24.0,2.08,8.2758620689655
MEX,2003-04-30,23.0,2.14,8.4870848708487
MEX,2002-04-30,21.9,2.37,8.7951807228916
MEX,2001-04-30,21.9,2.36,8.6220472440945
MEX,2000-04-30,20.9,2.22,8.3266932270916
NZL,2019-07-31,6.4,4.2288,1.1149825783972
NZL,2019-01-31,6.2,4.1912,1.1111111111111
NZL,2018-07-31,6.2,4.23398,1.1252268602541
NZL,2018-01-31,6.2,4.51019,1.1742424242424
NZL,2017-07-31,6.1,4.43226,1.1509433962264
NZL,2017-01-31,6.0,4.1853,1.1857707509881
NZL,2016-07-31,6.0,4.2213,1.1904761904762
NZL,2016-01-31,5.9,3.91229,1.1967545638945
NZL,2015-07-31,5.9,3.909635,1.231732776618
NZL,2015-01-31,5.9,4.492555,1.231732776618
NZL,2014-07-31,5.7,4.94475,1.1887382690302
NZL,2014-01-31,5.5,4.571875,1.1894034961254
NZL,2013-07-31,5.5,4.299075,1.2070226773958
NZL,2013-01-31,5.2,4.32458,1.190640875808
NZL,2012-07-31,5.1,4.00452,1.1785095320624
NZL,2012-01-31,5.1,4.047615,1.215089988135
NZL,2011-07-31,5.1,4.4115,1.2546125461255
NZL,2010-07-31,5.0,3.59,1.3392857142857
NZL,2010-01-31,4.9,3.6113055975237,1.3687150837989
NZL,2009-07-31,4.9,3.0772129242943,1.3725490196078
NZL,2008-06-30,4.9,3.7186005919405,1.3725490196078
NZL,2007-06-30,4.6,3.5945924826131,1.3489736070381
NZL,2007-01-31,4.6,3.221378750105,1.4285714285714
NZL,2006-05-31,4.45,2.745202065379,1.4354838709677
NZL,2006-01-31,4.45,3.075965991567,1.4126984126984
NZL,2005-06-30,4.45,3.1733580546245,1.4542483660131
NZL,2004-05-31,4.35,2.65,1.5
NZL,2003-04-30,3.95,2.15,1.4575645756458
NZL,2002-04-30,3.6,1.77,1.4457831325301
NZL,2001-04-30,3.6,1.46,1.4173228346457
NZL,2000-04-30,3.4,1.69,1.3545816733068
NOR,2019-07-31,42.0,4.8539481667678,7.3170731707317
NOR,2019-01-31,50.0,5.8596725614973,8.9605734767025
NOR,2018-07-31,42.0,5.2229061742212,7.6225045372051
NOR,2018-01-31,49.0,6.241958701163,9.280303030303
NOR,2017-07-31,49.0,5.9141601892531,9.2452830188679
NOR,2017-01-31,49.0,5.6658206478692,9.6837944664032
NOR,2016-07-31,46.8,5.5100635187878,9.2857142857143
NOR,2016-01-31,46.8,5.2146880379736,9.4929006085193
NOR,2015-07-31,46.0,5.6493358960031,9.6033402922756
NOR,2015-01-31,48.0,6.2971466054444,10.020876826722
NOR,2014-07-31,48.0,7.7578265156045,10.010427528676
NOR,2014-01-31,48.0,7.7954347984961,10.380248693458
NOR,2013-07-31,46.0,7.5064049215907,10.095098756401
NOR,2013-01-31,43.0,7.8422790027539,9.845684165335
NOR,2012-07-31,43.0,7.0583793632685,9.9364529173888
NOR,2012-01-31,41.0,6.7881918574811,9.76837049285
NOR,2011-07-31,45.0,8.3117075017778,11.070110701107
NOR,2010-07-31,45.0,7.2043225935561,12.053571428571
NOR,2010-01-31,40.0,7.0230267489531,11.173184357542
NOR,2009-07-31,40.0,6.1451012021354,11.204481792717
NOR,2008-06-30,40.0,7.8753334711517,11.204481792717
NOR,2007-06-30,40.0,6.8800632965823,11.730205278592
NOR,2007-01-31,41.5,6.8007144847025,12.888198757764
NOR,2006-05-31,43.0,7.0465234419809,13.870967741935
NOR,2006-01-31,0.0,0.0,0.0
NOR,2005-06-30,39.0,6.0628672698442,12.745098039216
NOR,2004-05-31,35.5,5.1831627513104,12.241379310345
NOR,2003-04-30,0.0,0.0,0.0
NOR,2002-04-30,35.0,4.09,14.056224899598
NOR,2001-04-30,0.0,0.0,0.0
NOR,2000-04-30,0.0,0.0,0.0
PAK,2019-07-31,480.0,3.0485868529692,83.623693379791
PAK,2019-01-31,460.0,3.3122119815668,82.437275985663
PAK,2018-07-31,375.0,3.0866738003128,68.058076225045
PAK,2018-01-31,375.0,3.3935116058097,71.022727272727
PAK,2017-07-31,375.0,3.5663338088445,70.754716981132
PAK,2017-01-31,375.0,3.579098067287,74.110671936759
PAK,2016-07-31,375.0,3.5775615340584,74.404761904762
PAK,2016-01-31,300.0,2.860275539877,60.851926977688
PAK,2015-07-31,350.0,3.4414945919371,73.068893528184
PAK,2015-01-31,300.0,2.9781108849953,62.630480167015
PAK,2014-07-31,300.0,3.0401297122011,62.565172054223
PAK,2014-01-31,320.0,3.0356211165394,69.201657956389
PAK,2013-07-31,300.0,2.9989503673714,65.837600585223
PAK,2013-01-31,290.0,2.9693339476783,66.401125766213
PAK,2012-07-31,285.0,3.012525765023,65.857885615251
