COUNTRY_CODE,DATE,LOCAL_PRICE,DOLLAR_PRICE,DOLLAR_PPP
PAK,2012-01-31,260.0,2.8872848417546,61.945764101
PAK,2011-07-31,205.13,2.3757021251954,50.462484624846
PAK,2010-07-31,210.0,2.4554223911137,56.25
PAK,2010-01-31,200.0,2.4213075060533,56.022408963585
PAK,2009-07-31,190.0,2.3002421307506,53.221288515406
PAK,2008-06-30,140.0,1.9746121297602,39.21568627451
PAK,2007-06-30,140.0,2.319032632102,41.055718475073
PAK,2007-01-31,140.0,2.331196403297,43.478260869565
PAK,2006-05-31,130.0,2.1646823744901,41.935483870968
PAK,2006-01-31,0.0,0.0,0.0
PAK,2005-06-30,130.0,2.180476350218,42.483660130719
PAK,2004-05-31,110.0,1.904432132964,37.931034482759
PAK,2003-04-30,0.0,0.0,0.0
PAK,2002-04-30,0.0,0.0,0.0
PAK,2001-04-30,0.0,0.0,0.0
PAK,2000-04-30,0.0,0.0,0.0
PER,2019-07-31,10.5,3.1945965680905,1.8292682926829
PER,2019-01-31,10.5,3.1357324175004,1.8817204301075
PER,2018-07-31,10.5,3.2095369096745,1.9056261343013
PER,2018-01-31,10.5,3.2689912826899,1.9886363636364
PER,2017-07-31,10.5,3.2292787944026,1.9811320754717
PER,2017-01-31,11.0,3.2420643107666,2.1739130434783
PER,2016-07-31,10.0,3.02494063554,1.984126984127
PER,2016-01-31,10.0,2.9256875365711,2.0283975659229
PER,2015-07-31,10.0,3.1411967959793,2.0876826722338
PER,2015-01-31,10.0,3.3244680851064,2.0876826722338
PER,2014-07-31,10.0,3.5868005738881,2.0855057351408
PER,2014-01-31,10.0,3.563156957064,2.1625518111371
PER,2013-07-31,10.0,3.5932446999641,2.1945866861741
PER,2013-01-31,10.0,3.9070130884938,2.2896939919384
PER,2012-07-31,0.0,0.0,0.0
PER,2012-01-31,10.0,3.7140204271123,2.3825293885
PER,2011-07-31,10.0,3.6529680365297,2.460024600246
PER,2010-07-31,10.0,3.5366931918656,2.6785714285714
PER,2010-01-31,8.056,2.8064797073681,2.2502793296089
PER,2009-07-31,8.056,2.6610292660369,2.2565826330532
PER,2008-06-30,9.5,3.3450704225352,2.6610644257703
PER,2007-06-30,9.5,2.9996842437638,2.7859237536657
PER,2007-01-31,9.5,2.9785232795109,2.9503105590062
PER,2006-05-31,9.5,2.9132168046611,3.0645161290323
PER,2006-01-31,9.5,2.7568195008706,3.015873015873
PER,2005-06-30,8.99,2.7622442081976,2.937908496732
PER,2004-05-31,8.99,2.57,3.1
PER,2003-04-30,7.9,2.28,2.9151291512915
PER,2002-04-30,8.5,2.48,3.4136546184739
PER,2001-04-30,0.0,0.0,0.0
PER,2000-04-30,0.0,0.0,0.0
PHL,2019-07-31,142.0,2.7670872509378,24.738675958188
PHL,2019-01-31,140.0,2.6721381877177,25.089605734767
PHL,2018-07-31,140.0,2.6174584478471,25.40834845735
PHL,2018-01-31,134.0,2.6416954164613,25.378787878788
PHL,2017-07-31,134.0,2.6494518205095,25.283018867925
PHL,2017-01-31,133.0,2.680640935201,26.284584980237
PHL,2016-07-31,133.0,2.822880186777,26.388888888889
PHL,2016-01-31,131.0,2.7859003668457,26.57200811359
PHL,2015-07-31,163.0,3.6051976776334,34.029227557411
PHL,2015-01-31,163.0,3.6703445170007,34.029227557411
PHL,2014-07-31,160.0,3.7032750839023,33.368091762252
PHL,2014-01-31,135.0,2.9847446385143,29.194449450351
PHL,2013-07-31,115.21,2.6521639042357,25.283833211412
PHL,2013-01-31,118.0,2.9064039408867,27.018389104873
PHL,2012-07-31,118.0,2.7962085308057,27.267475447718
PHL,2012-01-31,118.0,2.681513464379,28.1138467843
PHL,2011-07-31,118.0,2.7823626503183,29.028290282903
PHL,2010-07-31,102.0,2.1949644932214,27.321428571429
PHL,2010-01-31,101.52,2.2108013937282,28.357541899441
PHL,2009-07-31,99.39,2.0541490131239,27.840336134454
PHL,2008-06-30,87.0,1.9557154096887,24.36974789916
PHL,2007-06-30,85.0,1.8519527207364,24.926686217009
PHL,2007-01-31,85.0,1.7329255861366,26.39751552795
PHL,2006-05-31,85.0,1.6152019002375,27.41935483871
PHL,2006-01-31,82.0,1.559528337771,26.031746031746
PHL,2005-06-30,80.0,1.4665444546288,26.143790849673
PHL,2004-05-31,69.0,1.23,23.793103448276
PHL,2003-04-30,65.0,1.23,23.985239852399
PHL,2002-04-30,65.0,1.28,26.104417670683
PHL,2001-04-30,59.0,1.17,23.228346456693
PHL,2000-04-30,0.0,0.0,0.0
POL,2019-07-31,10.8,2.8363206618081,1.8815331010453
POL,2019-01-31,10.5,2.8011578118956,1.8817204301075
POL,2018-07-31,10.1,2.7393916380748,1.8330308529946
POL,2018-01-31,10.1,2.9655729281362,1.9128787878788
POL,2017-07-31,10.1,2.723399665642,1.9056603773585
POL,2017-01-31,9.6,2.300971920952,1.897233201581
POL,2016-07-31,9.6,2.4207885214278,1.9047619047619
POL,2016-01-31,9.6,2.3717172715369,1.947261663286
POL,2015-07-31,9.6,2.5439898240407,2.0041753653445
POL,2015-01-31,9.2,2.4820590298387,1.9206680584551
POL,2014-07-31,9.2,2.9953767011786,1.9186652763295
POL,2014-01-31,9.2,2.9983053056968,1.9895476662462
POL,2013-07-31,9.2,2.7336205615807,2.0190197512802
POL,2013-01-31,9.1,2.9430789133247,2.0836215326639
POL,2012-07-31,9.1,2.6297917840681,2.10283073368
POL,2012-01-31,9.1,2.5848968171683,2.168101743535
POL,2011-07-31,8.63,3.0856693363844,2.1230012300123
POL,2010-07-31,8.3,2.5962651318465,2.2232142857143
POL,2010-01-31,8.1,2.8564879304569,2.2625698324022
POL,2009-07-31,7.6,2.408683939466,2.1288515406162
POL,2008-06-30,7.0,3.4458145659504,1.9607843137255
POL,2007-06-30,6.9,2.5074041099624,2.0234604105572
POL,2007-01-31,6.9,2.3218642214184,2.1428571428571
POL,2006-05-31,6.5,2.0973492731878,2.0967741935484
POL,2006-01-31,6.5,2.0866103816892,2.0634920634921
POL,2005-06-30,6.5,1.9639835629683,2.1241830065359
POL,2004-05-31,6.3,1.63,2.1724137931034
POL,2003-04-30,6.3,1.56,2.3247232472325
POL,2002-04-30,5.9,1.46,2.3694779116466
POL,2001-04-30,5.9,1.46,2.3228346456693
POL,2000-04-30,5.5,1.28,2.191235059761
RUS,2019-07-31,130.0,2.0363807248732,22.648083623693
RUS,2019-01-31,110.17,1.6520956736897,19.743727598566
RUS,2018-07-31,130.0,2.0920283260635,23.593466424682
RUS,2018-01-31,130.0,2.290950744559,24.621212121212
RUS,2017-07-31,137.0,2.2781353877569,25.849056603774
RUS,2017-01-31,130.0,2.1509824198552,25.691699604743
RUS,2016-07-31,130.0,2.0502290342396,25.793650793651
RUS,2016-01-31,114.0,1.5270243118344,23.123732251521
RUS,2015-07-31,107.0,1.883305465106,22.338204592902
RUS,2015-01-31,89.0,1.3644656353964,18.580375782881
RUS,2014-07-31,89.0,2.554736668365,18.561001042753
RUS,2014-01-31,89.0,2.6223325500711,19.246711119121
RUS,2013-07-31,87.0,2.641253958086,19.092904169715
RUS,2013-01-31,72.88,2.4256947911466,16.687289813247
RUS,2012-07-31,75.0,2.2890104607778,17.331022530329
RUS,2012-01-31,81.0,2.5496312477769,19.29848804685
RUS,2011-07-31,75.0,2.7024592379065,18.450184501845
RUS,2010-07-31,71.0,2.3322082891938,19.017857142857
RUS,2010-01-31,70.0,2.3390249607378,19.553072625698
RUS,2009-07-31,67.0,2.042938294116,18.767507002801
RUS,2008-06-30,59.0,2.5394256593898,16.526610644258
RUS,2007-06-30,52.0,2.0274287719435,15.24926686217
RUS,2007-01-31,49.0,1.8467220683287,15.217391304348
RUS,2006-05-31,48.0,1.7735901344049,15.483870967742
RUS,2006-01-31,46.0,1.6044645971399,14.603174603175
RUS,2005-06-30,42.0,1.4785868933833,13.725490196078
RUS,2004-05-31,42.0,1.45,14.48275862069
RUS,2003-04-30,41.0,1.31,15.129151291513
RUS,2002-04-30,39.0,1.25,15.66265060241
RUS,2001-04-30,35.0,1.21,13.779527559055
RUS,2000-04-30,39.5,1.39,15.737051792829
SAU,2019-07-31,13.0,3.4663431413068,2.2648083623693
SAU,2019-01-31,12.0,3.1990189675166,2.1505376344086
SAU,2018-07-31,12.0,3.1996587030717,2.1778584392015
SAU,2018-01-31,12.0,3.1997440204784,2.2727272727273
SAU,2017-07-31,12.0,3.1998720051198,2.2641509433962
SAU,2017-01-31,12.0,3.1994454294589,2.3715415019763
SAU,2016-07-31,12.0,3.1995733902146,2.3809523809524
SAU,2016-01-31,12.0,3.1963348693498,2.4340770791075
SAU,2015-07-31,12.0,3.1995307354921,2.5052192066806
SAU,2015-01-31,11.0,2.9279459128537,2.2964509394572
SAU,2014-07-31,11.0,2.9330595811058,2.2940563086548
SAU,2014-01-31,11.0,2.9330204778157,2.3788069922509
SAU,2013-07-31,10.0,2.6665244520292,2.1945866861741
SAU,2013-01-31,11.0,2.9331768972321,2.5186633911322
SAU,2012-07-31,10.0,2.66648890074,2.3108030040439
SAU,2012-01-31,10.0,2.6665244520292,2.3825293885
SAU,2011-07-31,10.0,2.6665244520292,2.460024600246
SAU,2010-07-31,10.0,2.6663467050621,2.6785714285714
SAU,2010-01-31,10.0,2.6665244520292,2.7932960893855
SAU,2009-07-31,11.0,2.9330204778157,3.0812324929972
SAU,2008-06-30,10.0,2.6669867050713,2.8011204481793
SAU,2007-06-30,9.0,2.3997120345559,2.6392961876833
SAU,2007-01-31,9.0,2.4006401707122,2.7950310559006
SAU,2006-05-31,9.0,2.4006401707122,2.9032258064516
SAU,2006-01-31,0.0,0.0,0.0
SAU,2005-06-30,9.0,2.3999360017066,2.9411764705882
SAU,2004-05-31,2.4,0.63996586848701,0.82758620689655
SAU,2003-04-30,0.0,0.0,0.0
SAU,2002-04-30,0.0,0.0,0.0
SAU,2001-04-30,0.0,0.0,0.0
SAU,2000-04-30,0.0,0.0,0.0
SIN,2019-07-31,5.8,4.2606332182473,1.0104529616725
SIN,2019-01-31,5.8,4.2776015930378,1.0394265232975
SIN,2018-07-31,5.8,4.2777593391599,1.0526315789474
SIN,2018-01-31,5.8,4.3854674681487,1.0984848484848
SIN,2017-07-31,5.6,4.0647455904769,1.0566037735849
SIN,2017-01-31,5.6,3.892267593397,1.1067193675889
SIN,2016-07-31,5.45,4.0141415629373,1.0813492063492
SIN,2016-01-31,4.7,3.2701339363368,0.95334685598377
SIN,2015-07-31,4.7,3.4396955503513,0.9812108559499
SIN,2015-01-31,4.7,3.5254847541537,0.9812108559499
SIN,2014-07-31,4.7,3.7964458804523,0.98018769551616
SIN,2014-01-31,4.6,3.596981663213,0.99477383312309
SIN,2013-07-31,4.7,3.6871420726445,1.0314557425018
SIN,2013-01-31,4.5,3.6441673077702,1.0303622963723
SIN,2012-07-31,4.4,3.4962256654748,1.0167533217793
SIN,2012-01-31,4.85,3.751547029703,1.1555267534225
SIN,2011-07-31,4.41,3.6535354790605,1.0848708487085
SIN,2010-07-31,4.23,3.0781545626546,1.1330357142857
SIN,2010-01-31,4.45,3.1887069614131,1.2430167597765
SIN,2009-07-31,4.22,2.8815295322636,1.1820728291317
SIN,2008-06-30,3.95,2.9199778229532,1.1064425770308
SIN,2007-06-30,3.95,2.5922887612797,1.158357771261
SIN,2007-01-31,3.6,2.3407783087877,1.1180124223602
SIN,2006-05-31,3.6,2.2680022680023,1.1612903225806
SIN,2006-01-31,3.6,2.2014309301046,1.1428571428571
SIN,2005-06-30,3.6,2.1677605828867,1.1764705882353
SIN,2004-05-31,3.3,1.92,1.1379310344828
SIN,2003-04-30,3.3,1.85,1.2177121771218
SIN,2002-04-30,3.3,1.81,1.3253012048193
SIN,2001-04-30,3.3,1.82,1.2992125984252
SIN,2000-04-30,3.2,1.88,1.2749003984064
ZAF,2019-07-31,31.0,2.1869488536155,5.4006968641115
ZAF,2019-01-31,31.0,2.2354425815756,5.5555555555556
ZAF,2018-07-31,31.0,2.3200293371452,5.6261343012704
ZAF,2018-01-31,30.0,2.4473513539971,5.6818181818182
ZAF,2017-07-31,30.0,2.2607385079126,5.6603773584906
ZAF,2017-01-31,26.32,1.886400286687,5.201581027668
ZAF,2016-07-31,30.0,2.1017602241878,5.952380952381
ZAF,2016-01-31,28.0,1.7706110188918,5.6795131845842
ZAF,2015-07-31,26.0,2.0943167492982,5.4279749478079
ZAF,2015-01-31,25.5,2.2214962430578,5.3235908141962
ZAF,2014-07-31,24.5,2.3301155547102,5.1094890510949
ZAF,2014-01-31,23.5,2.1603930996125,5.0819967561723
ZAF,2013-07-31,22.5,2.2394187464232,4.9378200438917
ZAF,2013-01-31,20.9,2.3101580634464,4.7854604431512
ZAF,2012-07-31,19.95,2.3558447386134,4.6100519930676
ZAF,2012-01-31,19.95,2.4537538128505,4.7531461300575
ZAF,2011-07-31,19.45,2.8734570865066,4.7847478474785
ZAF,2010-07-31,18.45,2.4480859815564,4.9419642857143
ZAF,2010-01-31,17.95,2.4573892805805,5.0139664804469
ZAF,2009-07-31,17.95,2.1677434937504,5.0280112044818
ZAF,2008-06-30,16.95,2.2411000561928,4.7478991596639
ZAF,2007-06-30,15.5,2.2234973461483,4.5454545454545
ZAF,2007-01-31,15.5,2.1801047856816,4.8136645962733
ZAF,2006-05-31,13.95,2.1145975443383,4.5
ZAF,2006-01-31,13.95,2.2942946894068,4.4285714285714
ZAF,2005-06-30,13.95,2.0983123251406,4.5588235294118
ZAF,2004-05-31,12.4,1.86,4.2758620689655
ZAF,2003-04-30,13.95,1.74,5.1476014760148
ZAF,2002-04-30,9.7,0.87,3.8955823293173
ZAF,2001-04-30,9.7,1.19,3.8188976377953
ZAF,2000-04-30,9.0,1.34,3.5856573705179
KOR,2019-07-31,4500.0,3.811782643683,783.97212543554
KOR,2019-01-31,4500.0,4.0228857500447,806.45161290323
KOR,2018-07-31,4500.0,4.0322580645161,816.69691470054
KOR,2018-01-31,4400.0,4.1150339022679,833.33333333333
KOR,2017-07-31,4400.0,3.8439697724195,830.18867924528
KOR,2017-01-31,4400.0,3.6775460738017,869.5652173913
KOR,2016-07-31,4400.0,3.8564354266182,873.01587301587
KOR,2016-01-31,4300.0,3.5900647046546,872.21095334686
KOR,2015-07-31,4300.0,3.7603847835592,897.70354906054
KOR,2015-01-31,4100.0,3.7847318379027,855.94989561587
KOR,2014-07-31,4100.0,4.004884004884,855.05735140772
KOR,2014-01-31,3700.0,3.4666916518317,800.14417012074
KOR,2013-07-31,3900.0,3.4340054591882,855.8888076079
KOR,2013-01-31,3700.0,3.4086459844768,847.1867770172
KOR,2012-07-31,3700.0,3.2145960034752,854.99711149624
KOR,2012-01-31,3700.0,3.19309600863,881.535873745
KOR,2011-07-31,3700.0,3.503124408256,910.20910209102
KOR,2010-07-31,3400.0,2.8228652081863,910.71428571429
KOR,2010-01-31,3400.0,2.9811486190267,949.72067039106
KOR,2009-07-31,3400.0,2.586534804108,952.38095238095
KOR,2008-06-30,3200.0,3.1432640832965,896.35854341737
KOR,2007-06-30,2900.0,3.1436314363144,850.43988269795
KOR,2007-01-31,2900.0,3.0846141573153,900.62111801242
KOR,2006-05-31,2500.0,2.62494750105,806.45161290323
KOR,2006-01-31,2500.0,2.5576755844289,793.65079365079
KOR,2005-06-30,2500.0,2.4863252113376,816.99346405229
KOR,2004-05-31,3200.0,2.72,1103.4482758621
KOR,2003-04-30,3300.0,2.63,1217.7121771218
KOR,2002-04-30,3100.0,2.36,1244.9799196787
KOR,2001-04-30,3000.0,2.27,1181.1023622047
KOR,2000-04-30,3000.0,2.71,1195.219123506
LKA,2019-07-31,640.0,3.6430909349651,111.49825783972
LKA,2019-01-31,580.0,3.1825290131417,103.94265232975
LKA,2018-07-31,580.0,3.6416148678345,105.26315789474
LKA,2018-01-31,580.0,3.7711313394018,109.84848484848
LKA,2017-07-31,580.0,3.7729712148317,109.43396226415
LKA,2017-01-31,350.0,2.3324003731841,69.169960474308
LKA,2016-07-31,530.0,3.625170998632,105.15873015873
LKA,2016-01-31,350.0,2.4297119055883,70.993914807302
LKA,2015-07-31,350.0,2.6148673888681,73.068893528184
LKA,2015-01-31,350.0,2.654028436019,73.068893528184
LKA,2014-07-31,350.0,2.6870369659514,72.992700729927
LKA,2014-01-31,350.0,2.6758409785933,75.6893133898
LKA,2013-07-31,370.0,2.82874617737,81.199707388442
LKA,2013-01-31,350.0,2.7678924476078,80.139289717843
LKA,2012-07-31,290.0,2.2137404580153,67.013287117273
LKA,2012-01-31,290.0,2.5454226279294,69.0933522665
LKA,2011-07-31,280.0,2.5576615665677,68.880688806888
LKA,2010-07-31,210.0,1.8621148304145,56.25
LKA,2010-01-31,210.0,1.8283127285391,58.823529411765
LKA,2009-07-31,210.0,1.8283127285391,58.823529411765
LKA,2008-06-30,210.0,1.952580195258,58.823529411765
LKA,2007-06-30,210.0,1.8850987432675,61.58357771261
LKA,2007-01-31,190.0,1.8454664659317,59.006211180124
LKA,2006-05-31,190.0,1.8454664659317,61.290322580645
LKA,2006-01-31,0.0,0.0,0.0
LKA,2005-06-30,175.0,1.7509630296663,57.18954248366
LKA,2004-05-31,140.0,1.4141414141414,48.275862068966
LKA,2003-04-30,0.0,0.0,0.0
LKA,2002-04-30,0.0,0.0,0.0
LKA,2001-04-30,0.0,0.0,0.0
LKA,2000-04-30,0.0,0.0,0.0
SWE,2019-07-31,51.0,5.3825573479823,8.8850174216028
SWE,2019-01-31,52.0,5.8385964912281,9.3189964157706
SWE,2018-07-31,51.0,5.8268400246784,9.2558983666062
SWE,2018-01-31,49.1,6.1231106898788,9.2992424242424
SWE,2017-07-31,48.97,5.8189207013124,9.2396226415094
SWE,2017-01-31,48.0,5.2605333961675,9.4861660079051
SWE,2016-07-31,44.94,5.2287125429763,8.9166666666667
SWE,2016-01-31,45.0,5.2314327731825,9.1277890466531
SWE,2015-07-31,43.7,5.1275131561193,9.1231732776618
SWE,2015-01-31,40.7,4.9685953036398,8.4968684759917
SWE,2014-07-31,40.7,5.9537741369222,8.4880083420229
SWE,2014-01-31,40.7,6.2875107173478,8.8015858713282
SWE,2013-07-31,41.61,6.1568737700309,9.1316752011704
SWE,2013-01-31,40.559301380991,6.3880963556024,9.2868388689273
SWE,2012-07-31,39.973019865841,5.7286813514254,9.2369774386692
SWE,2012-01-31,41.0,5.9130635437999,9.76837049285
SWE,2011-07-31,48.4,7.6398535168582,11.906519065191
SWE,2010-07-31,48.4,6.5640024140339,12.964285714286
SWE,2010-01-31,39.0,5.5068411911721,10.893854748603
SWE,2009-07-31,39.0,4.9309976419716,10.924369747899
SWE,2008-06-30,38.0,6.3749297499518,10.644257703081
SWE,2007-06-30,33.0,4.8589076292212,9.6774193548387
SWE,2007-01-31,32.0,4.5446476122848,9.9378881987578
SWE,2006-05-31,33.0,4.5301356981557,10.645161290323
SWE,2006-01-31,33.0,4.2791011294234,10.47619047619
SWE,2005-06-30,31.0,4.1665546625091,10.130718954248
SWE,2004-05-31,30.0,3.94,10.344827586207
SWE,2003-04-30,30.0,3.5,11.070110701107
SWE,2002-04-30,26.0,2.52,10.441767068273
SWE,2001-04-30,24.0,2.33,9.4488188976378
SWE,2000-04-30,24.0,2.71,9.5617529880478
CHE,2019-07-31,6.5,6.5421971717578,1.1324041811847
CHE,2019-01-31,6.5,6.6215046095859,1.1648745519713
CHE,2018-07-31,6.5,6.54417316889,1.1796733212341
CHE,2018-01-31,6.5,6.7648436280377,1.2310606060606
CHE,2017-07-31,6.5,6.7416895711248,1.2264150943396
CHE,2017-01-31,6.5,6.3501367721766,1.2845849802372
CHE,2016-07-31,6.5,6.5916235675895,1.2896825396825
CHE,2016-01-31,6.5,6.4432989690722,1.3184584178499
CHE,2015-07-31,6.5,6.8219983207389,1.356993736952
CHE,2015-01-31,6.5,7.5436662217838,1.356993736952
CHE,2014-07-31,6.16,6.8262411347518,1.2846715328467
CHE,2014-01-31,6.5,7.1424646997418,1.4056586772391
CHE,2013-07-31,6.5,6.7190407277238,1.4264813460132
CHE,2013-01-31,6.5,7.1248492820344,1.4883010947599
CHE,2012-07-31,6.5,6.5616797900262,1.5020219526285
CHE,2012-01-31,6.5,6.805570097372,1.548644102525
CHE,2011-07-31,6.5,8.0630155678224,1.5990159901599
CHE,2010-07-31,6.5,6.1854689061236,1.7410714285714
CHE,2010-01-31,6.5,6.3036415652427,1.8156424581006
CHE,2009-07-31,6.5,5.9849914828967,1.8207282913165
CHE,2008-06-30,6.5,6.3591449395881,1.8207282913165
CHE,2007-06-30,6.3,5.2014531043593,1.8475073313783
CHE,2007-01-31,6.3,5.0460552663196,1.9565217391304
CHE,2006-05-31,6.3,5.2115647102618,2.0322580645161
CHE,2006-01-31,6.3,4.9311208515967,2.0
CHE,2005-06-30,6.3,5.0501002004008,2.0588235294118
CHE,2004-05-31,6.3,4.9,2.1724137931034
CHE,2003-04-30,6.3,4.52,2.3247232472325
CHE,2002-04-30,6.3,3.81,2.5301204819277
CHE,2001-04-30,6.3,3.65,2.4803149606299
CHE,2000-04-30,5.9,3.48,2.3505976095618
ROC,2019-07-31,72.0,2.309765173874,12.543554006969
ROC,2019-01-31,69.0,2.240041554394,12.365591397849
ROC,2018-07-31,69.0,2.2717919170302,12.522686025408
ROC,2018-01-31,69.0,2.3347883463608,13.068181818182
ROC,2017-07-31,69.0,2.2639652202444,13.018867924528
ROC,2017-01-31,69.0,2.1626704278326,13.636363636364
ROC,2016-07-31,69.0,2.1542976677386,13.690476190476
ROC,2016-01-31,69.0,2.0763432285633,13.995943204868
ROC,2015-07-31,79.0,2.5467440361057,16.492693110647
ROC,2015-01-31,79.0,2.5084939510367,16.492693110647
ROC,2014-07-31,79.0,2.6349142819025,16.475495307612
ROC,2014-01-31,79.0,2.619276549186,17.084159307983
ROC,2013-07-31,79.0,2.6308340409944,17.337234820775
ROC,2013-01-31,75.0,2.5422005287777,17.172704939538
ROC,2012-07-31,75.0,2.4838138133166,17.331022530329
ROC,2012-01-31,75.0,2.5017095014927,17.86897041375
ROC,2011-07-31,75.0,2.6010959284178,18.450184501845
ROC,2010-07-31,75.0,2.336048340627,20.089285714286
ROC,2010-01-31,75.0,2.3553427023632,20.949720670391
ROC,2009-07-31,75.0,2.2607044355021,21.008403361345
